author,model_type,embedding_dim,units,rnn_activation,output_activation,epochs,batch_size,final_accuracy,generated_text_sample,timestamp
chekhov,lstm,128,128,tanh,softmax,25,64,0.32243913412094116,"Поручик Дубов, уже не молодой не сторовал с сторовал с сторовал с сторовал с сторовал с сторовал с сторовал с сторовал с сторовал с сторовал с сторовал с сторовал с сторовал с сторовал с сторовал с ст...",2025-06-17 00:54:00
chekhov,lstm,128,128,relu,softmax,25,64,0.3398209512233734,"Поручик Дубов, уже не молодой и не полово полоди и не полоди и не полодила и не полово полоди и не полоди и не полодила и не полово полоди и не полоди и не полодила и не полово полоди и не полоди и не...",2025-06-17 01:20:28
chekhov,lstm,256,256,tanh,softmax,50,64,0.46029582619667053,"Поручик Дубов, уже не молодой сторо стало сторо и столо и сторо столо и сторо и столо и сторо сторо и столо и столо и сторо сторо и столо и столо и сторо сторо и столо и столо и сторо сторо и столо и ...",2025-06-17 05:11:21
chekhov,lstm,256,256,relu,softmax,50,64,0.5373087525367737,"Поручик Дубов, уже не молодой и постали и сказала:
— Не знаю, прошупсти вас в этом деле постели и заскусством и сказала она стояла на сцену. Случа она у на делает и старая по всем дома и старая по вол...",2025-06-17 13:49:11
chekhov,gru,128,128,tanh,softmax,25,64,0.3524268567562103,"Поручик Дубов, уже не молодой с не столо не половала и половала и половала и половала и половала и половала и половала и половала и половала и половала и половала и половала и половала и половала и по...",2025-06-17 14:51:25
chekhov,gru,128,128,relu,softmax,25,64,0.34907326102256775,"Поручик Дубов, уже не молодой не востовала в семе не востовала в семе не востовала в семе не востовала в семе не востовала в семе не востовала в семе не востовала в семе не востовала в семе не востова...",2025-06-17 16:01:04
chekhov,gru,256,256,tanh,softmax,50,64,0.4875437915325165,"Поручик Дубов, уже не молодой собака, которые в получился с нее и староня и постольте, в постольте, что вы стал по всем стояла от своей положили на нее и староня и постольте, в постольте, что вы стал ...",2025-06-18 01:14:54
chekhov,gru,256,256,relu,softmax,50,64,0.5037578344345093,"Поручик Дубов, уже не молодой с ней дела и сказала она стала она не понимала его положик, а то и дела в себе в постели и подложала по вас к чёрту, которые вы себя дело и дома и сказала варя. — Вы не п...",2025-06-18 11:45:45
